system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
08-19,0.024966666666666668,0.3405666666666667,0.1208,,,0.015062500000000001,0.3698666666666667,0.11327222222222222,,0.03701111111111111,0.0054666666666666665,0.0042944444444444445,0.029344444444444444,,0.2761111111111111,,0.013575,0.2378,,-0.002,,,0.02657777777777778
08-20,,0.3858888888888889,0.010416666666666666,0.16932222222222224,,0.10840666666666667,0.14105,0.15824444444444444,0.2567333333333333,,0.014499999999999999,0.2011,,0.42686363636363633,,,0.2463,0.19619444444444445,0.0035666666666666668,,,,0.01705625
08-21,0.026566666666666666,0.2662888888888889,,0.1424125,0.0773,0.033,,0.13811764705882354,0.3675333333333333,0.4081,0.078,0.0033,,0.34185714285714286,0.1237625,0.019533333333333333,0.0027444444444444443,0.2423722222222222,0.01948,,,0.0256,0.12141875
08-22,,0.4216888888888889,,0.19998,,,,0.1163,0.2894,0.019533333333333333,0.008427777777777777,0.026027272727272725,0.01456,,0.18663125,0.01511875,0.0125,,0.03611111111111111,,0.0958,0.03456666666666667,0.09519166666666666
08-23,0.0172,,0.13110000000000002,,0.08575555555555556,0.2536,,0.00931111111111111,0.32936666666666664,0.015647058823529413,0.00415,0.006888888888888889,0.014888888888888889,0.02135,0.3123,,,0.3887058823529412,0.0411,,,0.016075,0.05701666666666667
08-24,,0.01988888888888889,,0.0222,,,0.08664444444444444,0.1059,0.4137,0.016466666666666668,0.017784615384615385,-0.0027,0.006588888888888889,0.17787777777777777,0.16384444444444443,0.014511111111111112,0.005975,0.3204,0.00993888888888889,,,0.01813,0.3732888888888889
08-25,,,,,0.009766666666666667,0.020566666666666667,0.08653333333333334,,0.17568333333333333,0.04485,,0.0041333333333333335,0.00625,0.6433444444444445,0.02026666666666667,0.022444444444444444,0.00516,,0.01998,0.023666666666666666,0.2017,0.28928571428571426,0.00422
08-26,0.01571111111111111,0.20896666666666666,0.2059,0.00931764705882353,,0.004622222222222222,0.14354666666666666,0.0898,0.49372941176470586,0.0295,,0.0030166666666666666,0.0027166666666666667,0.46531666666666666,0.03543333333333333,,0.0013000000000000002,0.3678,,0.035866666666666665,0.0154,,0.0055125
08-27,,0.04064285714285715,0.32995,0.0121,,0.004522222222222222,,0.08263571428571428,0.10322222222222222,0.0535,0.014222222222222221,0.004833333333333334,0.003266666666666667,,,,0.118,,,,,,0.010255555555555556
08-28,,,0.34598823529411765,0.01614375,,,0.3170222222222222,0.17191666666666666,0.09514705882352942,0.02119411764705882,0.00783,0.0022166666666666667,0.0037944444444444445,0.47615555555555555,,0.008114285714285715,,0.25838333333333335,,,0.0035,0.0279125,0.024254545454545456
08-29,0.023422222222222223,0.3844222222222222,,0.0269,0.2474111111111111,,0.041,-0.01,0.1026,0.020188888888888888,0.024111764705882353,0.041749999999999995,0.028509090909090908,0.42633333333333334,0.026666666666666665,0.0116625,0.1803875,,,,0.023383333333333332,0.02696,0.3329875
08-30,0.015611111111111112,0.20573333333333335,,,,0.004757142857142857,0.1872888888888889,0.22827777777777777,0.11798333333333333,0.01695,,0.011433333333333334,,0.3274666666666667,0.028522222222222223,0.0056875,0.01667222222222222,,,,,,0.012916666666666667
08-31,0.019322222222222223,0.014477777777777779,,,0.0048000000000000004,0.0373,0.02963529411764706,0.16078333333333333,0.2788176470588235,,,0.0409,,,0.025075,0.007388888888888889,,0.4192611111111111,0.025433333333333332,,,,
09-01,0.03832222222222222,0.014577777777777778,0.01796666666666667,,0.013422222222222223,,,0.13549166666666668,0.31798333333333334,0.448,,,,,0.004683333333333334,0.0125,,0.47545,,,0.006622222222222222,,
09-02,,0.01481111111111111,,,,0.1388,0.039890909090909095,0.13315333333333335,,,,,0.047716666666666664,0.010716666666666666,0.019006666666666665,0.019966666666666667,,,0.009194117647058823,0.09838333333333334,0.010066666666666666,,0.013353333333333333
09-03,,,,,0.02188888888888889,,0.0469,0.24334999999999998,0.1886,,,0.189,0.12146666666666667,,0.010366666666666666,0.29303333333333337,,0.0511,,0.03490666666666667,,,0.024785714285714286
09-04,0.492675,,0.16252222222222223,,0.0165,,0.3481666666666666,,,0.04075,0.11988333333333333,,,0.15560000000000002,,,0.029249999999999998,,0.022,,0.0637,,0.006355555555555556
09-05,,,,0.01714,0.013994444444444445,,,0.10965833333333333,,,0.014371428571428571,,,0.29515,,0.01384,0.5141133333333333,0.0566,0.014683333333333333,0.03378,0.017166666666666667,,
09-06,,0.010022222222222222,,0.008225,0.014877777777777778,0.02325,0.04133333333333333,0.5485388888888889,,0.026093333333333333,0.018477777777777777,,0.01361875,,0.01902777777777778,0.3284222222222222,,0.2128,,0.040728571428571426,0.3311125,0.025066666666666668,
09-07,,,,0.0203125,0.021238888888888887,0.025666666666666667,0.034227777777777774,,0.20458888888888888,,0.013,,0.004277777777777778,,0.05104444444444445,0.11370000000000001,0.016122222222222222,,0.03955,,,0.17203333333333334,
09-08,0.0643,0.0271,0.5605,,0.0509,,,0.09343333333333334,0.10972857142857143,,,,0.01732222222222222,0.2688,,,,,0.023444444444444445,,0.08349,0.0351,0.03536
09-09,,0.018355555555555556,0.27803333333333335,,0.0345,,0.019644444444444444,,0.2798333333333333,,,0.034242857142857144,0.0849,0.4565,,0.16335555555555556,,,0.019925000000000002,,,,0.025875000000000002
09-10,,,0.4198,0.019966666666666667,,,,,0.1394,,0.0489,,0.02095,,,,,,,,,,
09-11,,,,0.022805555555555555,,0.19034444444444445,0.0268,,0.1882,,0.18358888888888888,,0.021933333333333332,0.12303333333333334,,,,,0.019133333333333332,,,,
09-12,,,,,0.03189411764705882,0.025905555555555557,0.2678384615384615,0.19783333333333333,0.2036,,,,,0.38693333333333335,,,,0.24405000000000002,,,,0.0997,
09-13,,,0.11214444444444445,,,0.025554545454545455,0.2773125,0.222225,,,0.20224444444444445,0.19212857142857143,,0.1559,0.040216666666666664,,0.005544444444444444,,,0.04884444444444445,0.03685882352941176,0.040985714285714285,0.022253333333333333
09-14,,,,0.029822222222222222,,,0.43638823529411763,0.1922,,,0.09856666666666666,,,,,,,,,0.21271666666666667,,0.4094,0.025858333333333334
09-15,,,,0.03224285714285714,,0.021016666666666666,,0.17358333333333334,,,0.36190555555555554,,,,,,0.029964705882352942,,,,,,0.027922222222222223
09-16,,0.0417,0.037755555555555556,0.3764,,0.03573333333333333,,0.2556,,,,0.03825,0.029,0.1506,,0.056933333333333336,0.030694444444444444,0.3058,,,,,0.018970588235294118
09-17,,0.0934875,,,,0.030866666666666667,0.17093333333333333,0.208725,0.31,,0.4209333333333333,,0.0248875,,,,0.0409,0.49911666666666665,,,,,0.02126470588235294
09-18,,,,,0.39918333333333333,,,,,,,,0.0247,0.1545375,,,,,,,0.12296666666666667,,0.03129166666666667
09-19,0.5332333333333333,,,,0.5972,,,,0.243,,,0.13126666666666667,0.02940909090909091,,0.023275,,,0.80979,,,,,
09-20,,,,,0.4358111111111111,,0.34181176470588237,,0.056,0.1794111111111111,,,,0.32053333333333334,,,,0.42345,,0.14103333333333334,,,0.36493333333333333
09-21,,,,0.24054999999999999,0.20705,,,,,0.6115833333333334,,0.03593333333333333,,,,0.2166,,,,,,,
09-22,,0.2214,0.15847777777777777,,,0.03378888888888889,0.8688,,0.21483333333333332,,,0.04221111111111111,,0.2751111111111111,,0.18535000000000001,0.02832222222222222,,,,,,0.028866666666666665
09-23,,,,,0.1899,,0.37592000000000003,0.3036,,0.5342,,,,,,,,0.5207333333333333,,,,,0.11395555555555556
09-24,0.3978333333333333,,,,0.262,,,,,,0.1656,,,,,0.38994285714285715,,0.5716,,,0.1983,,0.2053222222222222
09-25,0.45376666666666665,0.6137555555555555,0.1587,,,,,,,,,,,0.27490000000000003,,,,0.361425,,,0.2304,0.03231111111111111,0.20457777777777778
09-26,,0.5935666666666667,,,0.3621,,,0.17048888888888888,0.2995333333333333,,,,,,,,,0.5630555555555555,0.3494333333333333,,0.21022222222222223,,0.12192
09-27,0.0483,0.29414444444444443,,,0.38505,0.1834285714285714,0.2260125,,0.19793333333333332,0.31753333333333333,,0.3752888888888889,,0.3753222222222222,,,,0.3236888888888889,,,,,
09-28,,,,0.43222222222222223,0.2386,,0.2394,0.31266666666666665,,,0.14032941176470587,0.6141166666666666,,,,0.39179166666666665,,0.2501933333333333,,,,0.1449,0.187625
09-29,,,,0.3109,,0.4212,,0.2667,,,,,0.021966666666666666,0.6407444444444444,,,,,,,,,
09-30,,,,,,,0.20604444444444445,,,,0.15381111111111112,0.11926666666666666,,,,0.03875,0.21121666666666666,,,,0.2501333333333333,,0.28575
10-01,0.4295555555555556,,,,,0.30567777777777777,0.2082,,,,0.32629444444444444,,,,0.1742,,,,0.4306833333333333,,,0.006614285714285714,
10-02,0.46326666666666666,,,0.47924,0.36454444444444445,0.6753,,,,0.49715714285714285,0.2644,,,0.5908555555555556,,,0.1904722222222222,0.45121666666666665,0.6473388888888889,,0.3037166666666667,,0.41165
10-03,0.38443333333333335,,,,,0.46595,,,,,0.36305,0.15631666666666666,0.3517,,,,,0.74205,,,,,0.4930333333333333
10-04,,,,,0.43034545454545453,,,,0.16864444444444443,,0.4293058823529412,,0.2129,0.4955583333333333,0.18974444444444444,,0.4075,0.4058777777777778,0.6795666666666667,,,,
10-05,,,0.56355,0.4643833333333333,,0.6773111111111111,0.373,,,,0.6757277777777777,0.1966375,,,0.35983333333333334,0.29595,,0.8122555555555555,,,,,
10-06,,,,,,,,,,,,,,,,,,,,,,,
10-07,,,,,,,,,,,,,,,,,,,,,,,
10-08,,,,,,,,,,,,,,,,,,,,,,,
10-09,,,,,,,,,,,,,,,,,,,,,,,
10-10,,,,,,,,,,,,,,,,,,,,,,,
10-11,,,,,,,,,,,,,,,,,,,,,,,
10-12,,,,,,,,,,,,,,,,,,,,,,,
10-13,,,,,,,,,,,,,,,,,,,,,,,
10-14,,,,,,,,,,,,,,,,,,,,,,,
10-15,,,,,,,,,,,,,,,,,,,,,,,
10-16,,,,,,,,,,,,,,,,,,,,,,,
10-17,,,,,,,,,,,,,,,,,,,,,,,
10-18,,,,,,,,,,,,,,,,,,,,,,,
10-19,,,,,,,,,,,,,,,,,,,,,,,
10-20,,,,,,,,,,,,,,,,,,,,,,,
10-21,,,,,,,,,,,,,,,,,,,,,,,
10-22,,,,,,,,,,,,,,,,,,,,,,,
10-23,,,,,,,,,,,,,,,,,,,,,,,
10-24,,,,,,,,,,,,,,,,,,,,,,,
10-25,,,,,,,,,,,,,,,,,,,,,,,
10-26,,,,,,,,,,,,,,,,,,,,,,,
10-27,,,,,,,,,,,,,,,,,,,,,,,
10-28,,,,,,,,,,,,,,,,,,,,,,,
10-29,,,,,,,,,,,,,,,,,,,,,,,
10-30,,,,,,,,,,,,,,,,,,,,,,,
10-31,,,,,,,,,,,,,,,,,,,,,,,
11-01,,,,,,,,,,,,,,,,,,,,,,,
11-02,,,,,,,,,,,,,,,,,,,,,,,
11-03,,,,,,,,,,,,,,,,,,,,,,,
11-04,,,,,,,,,,,,,,,,,,,,,,,
11-05,,,,,,,,,,,,,,,,,,,,,,,
11-06,,,,,,,,,,,,,,,,,,,,,,,
11-07,,,,,,,,,,,,,,,,,,,,,,,
11-08,,,,,,,,,,,,,,,,,,,,,,,
11-09,,,,,,,,,,,,,,,,,,,,,,,
11-10,,,,,,,,,,,,,,,,,,,,,,,
11-11,,,,,,,,,,,,,,,,,,,,,,,
11-12,,,,,,,,,,,,,,,,,,,,,,,
11-13,,,,,,,,,,,,,,,,,,,,,,,
11-14,,,,,,,,,,,,,,,,,,,,,,,
11-15,,,,,,,,,,,,,,,,,,,,,,,
11-16,,,,,,,,,,,,,,,,,,,,,,,
11-17,,,,,,,,,,,,,,,,,,,,,,,
11-18,,,,,,,,,,,,,,,,,,,,,,,
11-19,,,,,,,,,,,,,,,,,,,,,,,
11-20,,,,,,,,,,,,,,,,,,,,,,,
11-21,,,,,,,,,,,,,,,,,,,,,,,
11-22,,,,,,,,,,,,,,,,,,,,,,,
11-23,,,,,,,,,,,,,,,,,,,,,,,
11-24,,,,,,,,,,,,,,,,,,,,,,,
11-25,,,,,,,,,,,,,,,,,,,,,,,
11-26,,,,,,,,,,,,,,,,,,,,,,,
11-27,,,,,,,,,,,,,,,,,,,,,,,
11-28,,,,,,,,,,,,,,,,,,,,,,,
11-29,,,,,,,,,,,,,,,,,,,,,,,
11-30,,,,,,,,,,,,,,,,,,,,,,,
12-01,,,,,,,,,,,,,,,,,,,,,,,
12-02,,,,,,,,,,,,,,,,,,,,,,,
12-03,,,,,,,,,,,,,,,,,,,,,,,
12-04,,,,,,,,,,,,,,,,,,,,,,,
12-05,,,,,,,,,,,,,,,,,,,,,,,
12-06,,,,,,,,,,,,,,,,,,,,,,,
12-07,,,,,,,,,,,,,,,,,,,,,,,
12-08,,,,,,,,,,,,,,,,,,,,,,,
12-09,,,,,,,,,,,,,,,,,,,,,,,
12-10,,,,,,,,,,,,,,,,,,,,,,,
12-11,,,,,,,,,,,,,,,,,,,,,,,
12-12,,,,,,,,,,,,,,,,,,,,,,,
12-13,,,,,,,,,,,,,,,,,,,,,,,
12-14,,,,,,,,,,,,,,,,,,,,,,,
12-15,,,,,,,,,,,,,,,,,,,,,,,
12-16,,,,,,,,,,,,,,,,,,,,,,,
12-17,,,,,,,,,,,,,,,,,,,,,,,
12-18,,,,,,,,,,,,,,,,,,,,,,,
12-19,,,,,,,,,,,,,,,,,,,,,,,
12-20,,,,,,,,,,,,,,,,,,,,,,,
12-21,,,,,,,,,,,,,,,,,,,,,,,
12-22,,,,,,,,,,,,,,,,,,,,,,,
12-23,,,,,,,,,,,,,,,,,,,,,,,
12-24,,,,,,,,,,,,,,,,,,,,,,,
12-25,,,,,,,,,,,,,,,,,,,,,,,
12-26,,,,,,,,,,,,,,,,,,,,,,,
12-27,,,,,,,,,,,,,,,,,,,,,,,
12-28,,,,,,,,,,,,,,,,,,,,,,,
12-29,,,,,,,,,,,,,,,,,,,,,,,
12-30,,,,,,,,,,,,,,,,,,,,,,,
12-31,,,,,,,,,,,,,,,,,,,,,,,
