system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
09-08,,0.0848,0.07418888888888889,0.10117222222222222,,,0.04471666666666667,0.06899411764705882,,0.13116,0.05957222222222222,,0.15884,,0.07114444444444444,,,,,0.0869888888888889,,0.08571111111111111,0.126825
09-09,0.1332888888888889,0.06806666666666666,0.07872777777777777,,,,,,,0.08715,0.07306666666666667,,,,0.06588888888888889,,,,,0.047466666666666664,,0.092,
09-10,0.09124444444444445,0.07646666666666667,,0.09911111111111111,,,,0.2202,,0.07802777777777778,,,,,,,,0.20493999999999998,,0.10478888888888889,,0.07025555555555556,
09-11,0.119,0.058277777777777776,,0.09872777777777778,0.21385384615384614,0.06760555555555556,,0.020470588235294115,,,0.0839,,,0.0803,,,0.12879411764705884,0.2152,,0.06338,,,
09-12,,0.05862222222222222,0.08038888888888888,,0.12952,0.05821666666666667,0.15284,0.0962,,,0.06514444444444445,0.0688,,,0.06452777777777778,,,,0.1514,,,,
09-13,,0.042925,,,,0.06012222222222222,0.06282941176470588,,0.1193,,,0.08921428571428572,,0.0919,0.06902777777777777,0.11012222222222222,,0.09052777777777778,,,,,
09-14,0.0605,,0.07696666666666667,,0.160325,,0.06412222222222222,,,,0.1312111111111111,,0.08792777777777777,,,0.053422222222222225,0.09354615384615385,0.05840555555555556,0.07758333333333334,,,0.05188888888888889,0.11631111111111112
09-15,,,0.08651111111111111,,0.0983,,0.06202777777777778,,0.0907,0.08851666666666666,,,0.08683333333333333,,0.1096,,,0.059727777777777775,0.08535555555555556,,0.0901388888888889,0.10892222222222223,
09-16,,,,,0.06556111111111111,0.023233333333333335,0.06626666666666667,0.07593888888888889,0.07885,0.06513333333333333,,,,,,,,,0.12017857142857143,,0.0724,0.11678333333333334,0.14065555555555556
09-17,,,,,,,0.10697777777777778,0.06922777777777778,0.08096666666666667,,,,0.07442222222222222,0.16751,,,0.09193076923076923,0.06177777777777778,,,0.08008888888888889,0.0995,0.12
09-18,,0.08768888888888889,,,,0.057994444444444446,0.06897777777777778,0.062266666666666665,0.08671666666666666,,,,0.0885,,,,,0.029627777777777777,0.07795,,0.08972,,0.02633846153846154
09-19,0.06563333333333334,0.07479999999999999,,,0.08122777777777777,0.07323888888888888,0.08626,0.1294,0.10901764705882352,,0.08465555555555555,,0.11699411764705882,,,,0.09728461538461539,0.047733333333333336,0.09604444444444445,,,0.1352888888888889,0.08995555555555555
09-20,0.10005555555555555,0.051522222222222226,0.07341111111111111,,0.023005555555555557,,0.03675,,,,,,0.09092142857142857,,,0.1432,,,0.05740555555555556,0.07783333333333334,,,
09-21,0.1660777777777778,0.043088888888888885,,,,,0.07838461538461539,,,,,,,,,,,,0.03880555555555556,,0.10223333333333334,,
09-22,,,,,,0.06874285714285715,0.04938888888888889,,,,0.07493333333333334,,0.187475,,,,,,,,,,
09-23,,,,,0.048822222222222225,0.05645555555555556,,0.12093333333333334,,,0.2662357142857143,,0.0562,,,,0.05611111111111111,,,,,0.20632,
09-24,,,0.10276111111111111,,,,,0.044741176470588236,0.13911666666666667,,0.08802777777777777,,0.0963625,,0.1318,,0.07821176470588236,,0.06795999999999999,0.121325,,,
09-25,,,0.2192,,0.05721111111111111,,,0.0784,,0.107,0.09462777777777778,,,0.058138888888888886,,0.07068333333333333,0.07247777777777778,,,,,,
09-26,,,0.07286666666666666,,0.0354,,0.08881764705882353,,,,0.3656888888888889,,,,,,,0.06977222222222222,,,,0.1237,
09-27,,,,,0.01825,,,0.07547222222222222,,,,,,,0.12574444444444444,,,0.08888333333333333,,0.10297058823529412,,,
09-28,,,,0.07318888888888889,,0.07183333333333333,,,,0.21131111111111112,0.06512,,0.25801999999999997,,0.07390000000000001,,0.06850714285714285,,,0.06680555555555556,,,
09-29,,,0.07577777777777778,,,,,0.05480555555555556,,,0.07940555555555555,,,,0.5619,,,,,0.08503333333333334,,,0.08959166666666667
09-30,,,,,,,,,0.219,,0.06781111111111111,,,,,,,0.12709285714285715,,0.05082222222222222,0.08278333333333333,0.2926,
10-01,,,,,0.251,,,0.060083333333333336,,0.13093749999999998,0.07049285714285715,,0.11621000000000001,,,0.08905555555555555,0.09161111111111112,0.07757777777777777,0.11178,,,,
10-02,,,,0.07034444444444445,0.07105,,,,0.09910555555555556,,,0.2015,0.10528333333333334,0.16702142857142857,0.05275,,0.10113333333333333,,0.03777777777777778,,,,
10-03,0.1557888888888889,0.08682222222222222,,0.060566666666666664,0.12402222222222221,,0.09597777777777777,,,,,0.07887222222222222,0.12411111111111112,,,,,0.21302941176470588,0.035555555555555556,,,,
10-04,,,,,0.09133076923076923,,,,,0.3375125,,,0.08142222222222222,,,,0.11165,,0.04935,0.11674999999999999,,0.161675,0.0818
10-05,,,,,,,,0.058937500000000004,,,,,,,,,,,0.048600000000000004,,,0.1197,
10-06,,,0.17476,,,,,,0.12813750000000002,,,0.065475,,0.05627777777777778,,0.07055,,0.09626111111111112,,,,0.09525555555555555,0.20876666666666666
10-07,,,,,,,,,,,,,0.10407777777777778,,,,,,0.05755384615384616,,,0.07319444444444445,
10-08,,,,0.1161875,,,0.1274111111111111,,,,,,0.19365,,,,0.10594444444444444,,,,,,
10-09,,,,,,0.41985555555555554,,,0.14100000000000001,0.09518888888888889,,0.06653333333333333,,,0.0932111111111111,,0.07088888888888889,,,,,,
10-10,0.37396250000000003,,,0.3385,,,,0.0854,,,,,0.16875,,,,0.09826666666666667,,0.4954,0.07837777777777778,0.06882941176470588,,
10-11,,,,,,,,,0.12415,0.13803333333333334,,,,,,0.07628333333333334,0.06486666666666667,0.059033333333333333,0.04445,,,,
10-12,,,0.255,,,,,,,,,,,0.09659285714285715,,,,,,0.06442222222222221,,,0.1184
10-13,,,0.1453,,0.22374,,,0.1373375,,,,0.07011666666666666,0.13143333333333335,,,,,,,,,,
10-14,,0.08144444444444444,,,0.1148,,,,,,,,,,,0.26063333333333333,,,,0.13192352941176472,0.05475555555555556,0.0536,0.1488625
10-15,,0.1004,,,,0.2487,,,,0.1241,,,,0.170875,0.08615555555555555,,0.5007,0.05272222222222222,,0.13399444444444444,,,0.09804444444444445
10-16,0.1562,0.155275,,,,0.27446,,,0.4544,,,,0.0392,0.14197692307692308,,,0.1229,0.3655375,,0.08989444444444444,,,
10-17,,,,,,0.1549625,,,,,0.09642,,,0.04741111111111111,,0.09675,,0.3194444444444445,,0.15903333333333333,0.39533125,,
10-18,,,,,,,,,0.47448,,0.09824615384615384,,0.08937058823529412,,0.26632222222222224,,,0.30165294117647057,,,0.31185,0.1074,
10-19,0.11795,,0.23596,,,,,0.09022307692307692,,0.11629999999999999,,,,0.0669388888888889,,,,,,0.2159,,,
10-20,,,,,,0.07342857142857143,,0.2216,,,,0.1483,,,,,0.1197,,,0.1606,,,
10-21,,,,,,,0.07003888888888889,,,,,,,0.07629999999999999,,0.1584111111111111,,0.2531,,,0.3532666666666667,0.17302222222222222,
10-22,0.0956,,0.086025,,,0.06325555555555555,,,0.4178,,,,0.1005235294117647,,0.10993,,0.42967777777777777,,,,,,
10-23,0.5373333333333333,,0.08926666666666666,,0.09492,0.08818000000000001,0.342125,,0.4991333333333333,,,0.14826153846153847,,,0.16618888888888889,,0.37669166666666665,,0.43779999999999997,,,,
10-24,,,0.12292307692307693,,,,,,,,,0.2765,,,,,0.4173,,,,,,
10-25,,,0.09245714285714285,,0.2541,,,,,0.1786,,,,0.1011,,,,,0.04814444444444444,,,,
10-26,,,0.06981111111111112,0.17754444444444445,,,,0.37070000000000003,0.6509,0.14772222222222223,,,,,,,,,,0.21217777777777777,0.58318,,
10-27,,0.48312222222222223,0.11512857142857143,0.14665833333333333,0.35916,,0.4898941176470588,,0.6229166666666667,0.33366666666666667,,,0.4232,,0.0818,0.1774875,,,,0.4641058823529412,,,0.2037
10-28,,0.5620333333333333,,,,,,,0.7022611111111111,,0.06180625,,,,,,,,,,,,
10-29,,0.2059,,,,0.5246,,0.4279,0.6755555555555556,,,,,,,0.30815555555555557,,0.21130000000000002,,,,,
10-30,0.4604888888888889,,0.06268571428571429,,,,,,,,,0.45145555555555555,0.565475,,,,0.07525,,,,0.4202111111111111,0.21575,
10-31,,,,0.18735555555555555,0.4975,,,0.28485,0.5782499999999999,,0.156,0.5169777777777778,0.42185,0.2073111111111111,,,0.11833333333333333,,,,0.66408,,
11-01,,,,,0.6763,0.41286666666666666,0.58296,,,0.41353529411764706,,,,,,0.7396823529411765,,,0.42458,,,,
11-02,0.438175,,,,,,,0.18887777777777778,,,,0.1266,0.5796625,0.1961,,,,,,,,,
11-03,0.50305,,0.3425,,,0.6596444444444445,,,0.7463529411764706,,,,,,0.5106611111111111,,0.5669,,0.3151333333333333,,,0.10386000000000001,
11-04,,,,0.4420277777777778,,0.40756000000000003,,,,0.571525,0.43472222222222223,,,,0.4018055555555555,0.16855555555555557,,,0.45666666666666667,,,0.36217777777777777,
11-05,,,0.30058,,,,,0.44794,,,,0.5681499999999999,,,,,,,,,,,
11-06,,,,,,,,,,,,,,,,,,,,,,,
11-07,,,,,,0.320175,,,,,0.3485,,,,,,,,,0.42865555555555557,,,
11-08,,,,,,,,,,,,,,,,,,,,,,,
11-09,,,,,,,,,,,,,,,,,,,,,,,
11-10,,,,,,,,,,,,,,,,,,,,,,,
11-11,,,,,,,,,,,,,,,,,,,,,,,
11-12,,,,,,,,,,,,,,,,,,,,,,,
11-13,,,,,,,,,,,,,,,,,,,,,,,
11-14,,,,,,,,,,,,,,,,,,,,,,,
11-15,,,,,,,,,,,,,,,,,,,,,,,
11-16,,,,,,,,,,,,,,,,,,,,,,,
11-17,,,,,,,,,,,,,,,,,,,,,,,
11-18,,,,,,,,,,,,,,,,,,,,,,,
11-19,,,,,,,,,,,,,,,,,,,,,,,
11-20,,,,,,,,,,,,,,,,,,,,,,,
11-21,,,,,,,,,,,,,,,,,,,,,,,
11-22,,,,,,,,,,,,,,,,,,,,,,,
11-23,,,,,,,,,,,,,,,,,,,,,,,
11-24,,,,,,,,,,,,,,,,,,,,,,,
11-25,,,,,,,,,,,,,,,,,,,,,,,
11-26,,,,,,,,,,,,,,,,,,,,,,,
11-27,,,,,,,,,,,,,,,,,,,,,,,
11-28,,,,,,,,,,,,,,,,,,,,,,,
11-29,,,,,,,,,,,,,,,,,,,,,,,
11-30,,,,,,,,,,,,,,,,,,,,,,,
12-01,,,,,,,,,,,,,,,,,,,,,,,
12-02,,,,,,,,,,,,,,,,,,,,,,,
12-03,,,,,,,,,,,,,,,,,,,,,,,
12-04,,,,,,,,,,,,,,,,,,,,,,,
12-05,,,,,,,,,,,,,,,,,,,,,,,
12-06,,,,,,,,,,,,,,,,,,,,,,,
12-07,,,,,,,,,,,,,,,,,,,,,,,
12-08,,,,,,,,,,,,,,,,,,,,,,,
12-09,,,,,,,,,,,,,,,,,,,,,,,
12-10,,,,,,,,,,,,,,,,,,,,,,,
12-11,,,,,,,,,,,,,,,,,,,,,,,
12-12,,,,,,,,,,,,,,,,,,,,,,,
12-13,,,,,,,,,,,,,,,,,,,,,,,
12-14,,,,,,,,,,,,,,,,,,,,,,,
12-15,,,,,,,,,,,,,,,,,,,,,,,
12-16,,,,,,,,,,,,,,,,,,,,,,,
12-17,,,,,,,,,,,,,,,,,,,,,,,
12-18,,,,,,,,,,,,,,,,,,,,,,,
12-19,,,,,,,,,,,,,,,,,,,,,,,
12-20,,,,,,,,,,,,,,,,,,,,,,,
12-21,,,,,,,,,,,,,,,,,,,,,,,
12-22,,,,,,,,,,,,,,,,,,,,,,,
12-23,,,,,,,,,,,,,,,,,,,,,,,
12-24,,,,,,,,,,,,,,,,,,,,,,,
12-25,,,,,,,,,,,,,,,,,,,,,,,
12-26,,,,,,,,,,,,,,,,,,,,,,,
12-27,,,,,,,,,,,,,,,,,,,,,,,
12-28,,,,,,,,,,,,,,,,,,,,,,,
12-29,,,,,,,,,,,,,,,,,,,,,,,
12-30,,,,,,,,,,,,,,,,,,,,,,,
12-31,,,,,,,,,,,,,,,,,,,,,,,
