system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
09-20,,,,0.0047777777777777775,,,,,,,,,,,,0.030906666666666666,0.015655555555555555,0.002711111111111111,0.0379,-0.007964285714285714,0.0742,,
09-21,,-0.01,,0.023494444444444446,,,0.0048,0.051722222222222225,0.04764444444444445,0.021733333333333334,,,0.08212222222222222,,0.021177777777777778,,0.013005555555555555,0.012333333333333333,,,,,
09-22,,0.015166666666666667,,0.01411111111111111,,,0.005633333333333333,,0.06023333333333333,,,,,,,,0.0047666666666666664,0.00475,,,,0.017833333333333333,0.015394444444444445
09-23,,,,,,,0.008477777777777779,,0.5434,0.046870588235294115,,,,,,,0.11136666666666667,0.01806111111111111,,,,0.011533333333333333,
09-24,,,,,,,0.010783333333333332,0.028142857142857143,,,,,0.0106,,,,0.01135,,,,,0.010038888888888889,
09-25,,0.01622222222222222,,,0.024538888888888888,0.05668666666666666,,,,,,0.06414444444444443,,,,,,,0.02783888888888889,,0.387475,,
09-26,,0.002088888888888889,,,,,,0.016877777777777776,,,,0.0234,,,,,,,,,,,
09-27,0.028511111111111112,,,,,,,,,,,,,,,,,0.012377777777777777,,,,0.03718888888888889,
09-28,,,,,0.0122,,,0.0325875,,0.08765333333333333,,0.06356111111111111,,,,,,0.02365,,,,0.021483333333333333,
09-29,,,,0.09756666666666668,,,,,,,,0.06255333333333334,,,,0.020522222222222223,,,,,,,0.11546666666666666
09-30,0.022000000000000002,,,,,,,,,,0.00816,0.05541764705882353,,,,,,0.05605555555555555,0.20098888888888888,0.1432,0.11227777777777777,,0.024988888888888887
10-01,,,,,,,0.23026666666666668,0.04136111111111111,0.048466666666666665,0.08158888888888889,0.013827777777777777,0.033666666666666664,0.08006470588235294,,0.028444444444444442,,0.011377777777777778,,,,,0.4488125,
10-02,,0.04416666666666667,0.1268,,0.0722,,,,0.081525,,,,0.029763636363636364,0.010984615384615384,,0.056127777777777776,0.013933333333333334,,0.2885,,0.09172222222222222,0.26205555555555554,
10-03,,,,0.030775,0.0423,,,,,,,,0.0359,0.00995,,,,0.03676666666666667,,,,,
10-04,,,,,,0.4845909090909091,,0.1585777777777778,,0.466125,0.04518888888888889,0.1375,-0.00024999999999999995,,,,0.022616666666666667,,,,,,0.1102375
10-05,,,,,,,,0.0456,,,,,0.23553333333333334,,,,,,,0.037622222222222224,,,0.04296111111111111
10-06,,,0.36215882352941176,,,,0.0276,,,,0.36976666666666663,0.08055,,,0.05218,0.07976666666666667,,,,,,,
10-07,,,,0.044311111111111114,,,,,0.045088888888888894,,,,,,,0.1168,,0.0926,0.04131666666666667,0.08042857142857143,,0.06742727272727272,0.046553333333333335
10-08,,,,0.04972222222222222,,,,,,,,,,,,,,0.09463333333333333,0.048633333333333334,,,,
10-09,,,0.3419,,,,0.05664444444444444,,0.05828888888888889,,,,,,,,0.051916666666666667,,0.04,,,,
10-10,,,0.6431722222222223,0.030586666666666668,,0.3643777777777778,,,0.07508333333333334,,0.0398,,,,,0.2242222222222222,0.043859999999999996,0.19396,,,,,
10-11,,,0.407925,0.041659999999999996,,,,,,,,,,,,0.42054444444444444,,0.27323333333333333,,0.08795555555555555,,,0.0441
10-12,,,,,0.28947142857142855,0.5315722222222222,,,,,,,0.461,0.12738333333333332,,0.23919444444444443,,,,,,0.044675,
10-13,0.21134444444444445,,,,0.34347777777777777,0.372,,,,,,,,,0.09755,0.5550111111111111,,,,,,0.07731111111111111,0.09233333333333334
10-14,,,,0.43603888888888886,0.5556722222222222,,,,,0.2897666666666667,,,,,,0.6220625,0.13448,,0.289625,0.10336666666666666,,,
10-15,,,,,0.482275,0.4096666666666667,,,,,,,,,,,,,,0.12175,,,
10-16,,0.7380444444444444,,0.46793333333333337,,0.468375,,,,0.3848388888888889,0.2016,,,0.0925,,,,,0.5787944444444445,,,,
10-17,0.5744777777777778,0.7036777777777777,,0.5463944444444444,0.4511,,,,,0.42556666666666665,,0.18563333333333334,,,0.2164125,,0.2401333333333333,,,0.2695222222222222,,,
10-18,0.6489333333333334,0.7623777777777778,,,,,,,0.37025,,,0.28126,0.24653333333333333,,,,,,,0.20035,,,
10-19,,,0.40248,0.7395555555555555,0.5705333333333333,,,,0.36182,,,0.29470555555555555,,0.2241,,0.4752444444444444,,,0.7454222222222222,,,,
10-20,,,0.7184111111111111,,0.3503,,0.21655555555555556,0.12478,,,,0.26439999999999997,0.2568111111111111,,0.6268777777777778,,0.6892222222222223,,,,,,
10-21,,,0.6200666666666667,,0.6099625,,0.1539,,0.4109,0.7036833333333333,0.0270625,,,,0.7345666666666667,0.79712,0.6859222222222222,,0.53592,,0.10559333333333333,0.05435,0.4759
10-22,,0.7011,0.5427500000000001,0.4135,0.3477111111111111,,,0.3184,0.6653444444444444,,,0.3031,0.4832692307692308,,0.7641055555555556,,0.6829833333333334,0.7655111111111111,,0.3591666666666667,,,
10-23,0.49727777777777776,,0.7002133333333334,,,,,,,0.6328,,0.4365555555555556,,,0.7580277777777777,0.3303055555555556,,,0.7703111111111112,0.4723833333333333,0.05564444444444444,0.06105555555555556,
10-24,0.4117,,0.6886611111111111,,0.4834733333333333,,0.4131888888888889,0.4018555555555555,,0.7064166666666667,0.0497,,0.5694277777777778,,,0.41203333333333336,0.40384444444444445,0.8504555555555555,0.8115722222222223,,,,
10-25,0.6931,,0.8018555555555555,0.39674444444444446,,,,0.52458,,,,0.5433,0.6045666666666667,,,0.6981,0.7972555555555555,0.42654444444444445,0.36585555555555554,,,0.32716666666666666,0.4757
10-26,,0.6792444444444444,,0.7318333333333333,,0.40434444444444445,,0.46414444444444447,0.799188888888889,,,,0.6133555555555555,0.2905666666666667,,0.4852444444444444,0.40195882352941176,0.8729222222222223,,0.7551,,0.25472222222222224,
10-27,,0.5299777777777778,0.4968111111111111,0.5033571428571428,,,0.19074444444444444,,0.8100647058823529,0.7444999999999999,,,,0.3213888888888889,,0.80855,0.529411111111111,,0.6477333333333334,,0.411,0.25906666666666667,
10-28,,0.6722333333333333,0.6911833333333333,0.5677833333333333,,,0.0544,0.5453882352941176,,,,0.8522222222222222,0.8266611111111111,0.5473166666666667,0.4404,,0.4128,0.7383944444444445,0.8193111111111111,0.7164888888888888,,,
10-29,0.7864,,,,0.7423,,,0.5986444444444444,,0.8003066666666667,,0.8261055555555555,0.7316111111111111,,0.8299555555555556,0.68415,,0.4786625,0.8180055555555555,,,,0.8169888888888889
10-30,,,0.8191722222222222,0.4979,0.7770888888888889,0.6899,,0.4052777777777778,0.7056,0.7802888888888889,,0.6598,0.4287333333333333,0.6234999999999999,0.7780777777777778,0.8164666666666667,,,,,0.5134111111111112,0.055466666666666664,
10-31,,,,0.48338888888888887,,0.8594,0.23511333333333334,,,0.7739499999999999,,0.6017333333333333,,0.6526444444444445,0.73967,,,0.8432611111111111,0.8379666666666666,,,0.05221111111111111,
11-01,,0.8080666666666667,,0.24321111111111113,0.8449722222222222,0.87885,,,0.7867111111111111,,0.3623,0.8931,0.7396545454545455,,,,0.37127777777777776,0.8384166666666667,0.7944888888888889,,,,0.7963111111111111
11-02,0.4708888888888889,0.7512555555555556,0.7667111111111111,,0.9251176470588236,0.9004555555555556,,0.7905,,,,0.8088909090909091,0.4323388888888889,,,0.6059,,,0.8048222222222222,0.5976,,,
11-03,,0.4342888888888889,0.7622055555555556,,1.0238222222222222,,0.21536666666666668,,0.45905555555555555,0.7784555555555556,,0.8587277777777778,,0.8059611111111111,0.513375,,0.5794111111111111,0.67995,0.8120555555555555,,,,
11-04,,,0.4872,0.5235611111111111,0.6034,,,0.5268444444444444,0.4890222222222222,0.5036555555555555,,0.3569888888888889,,0.542675,0.5929666666666666,0.6490222222222222,,,0.5110555555555556,0.6603555555555556,0.4170111111111111,,
11-05,,,,,,0.5631111111111111,0.5238666666666667,,,,0.3202111111111111,,,,0.5675,0.5484888888888889,,,,,,0.38911111111111113,0.5339
11-06,0.49946666666666667,,,,,0.1731375,,,,,,0.5830666666666666,,,,,,,,,,,
11-07,,,,,,,0.025349999999999998,,,,,,,,,,,,,,,0.0322,
11-08,,,,,,,,,,,,,,,,,,,,,,,
11-09,,,,,,,,,,,,,,,,,,,,,,,
11-10,,,,,,,,,,,,,,,,,,,,,,,
11-11,,,,,,,,,,,,,,,,,,,,,,,
11-12,,,,,,,,,,,,,,,,,,,,,,,
11-13,,,,,,,,,,,,,,,,,,,,,,,
11-14,,,,,,,,,,,,,,,,,,,,,,,
11-15,,,,,,,,,,,,,,,,,,,,,,,
11-16,,,,,,,,,,,,,,,,,,,,,,,
11-17,,,,,,,,,,,,,,,,,,,,,,,
11-18,,,,,,,,,,,,,,,,,,,,,,,
11-19,,,,,,,,,,,,,,,,,,,,,,,
11-20,,,,,,,,,,,,,,,,,,,,,,,
11-21,,,,,,,,,,,,,,,,,,,,,,,
11-22,,,,,,,,,,,,,,,,,,,,,,,
11-23,,,,,,,,,,,,,,,,,,,,,,,
11-24,,,,,,,,,,,,,,,,,,,,,,,
11-25,,,,,,,,,,,,,,,,,,,,,,,
11-26,,,,,,,,,,,,,,,,,,,,,,,
11-27,,,,,,,,,,,,,,,,,,,,,,,
11-28,,,,,,,,,,,,,,,,,,,,,,,
11-29,,,,,,,,,,,,,,,,,,,,,,,
11-30,,,,,,,,,,,,,,,,,,,,,,,
12-01,,,,,,,,,,,,,,,,,,,,,,,
12-02,,,,,,,,,,,,,,,,,,,,,,,
12-03,,,,,,,,,,,,,,,,,,,,,,,
12-04,,,,,,,,,,,,,,,,,,,,,,,
12-05,,,,,,,,,,,,,,,,,,,,,,,
12-06,,,,,,,,,,,,,,,,,,,,,,,
12-07,,,,,,,,,,,,,,,,,,,,,,,
12-08,,,,,,,,,,,,,,,,,,,,,,,
12-09,,,,,,,,,,,,,,,,,,,,,,,
12-10,,,,,,,,,,,,,,,,,,,,,,,
12-11,,,,,,,,,,,,,,,,,,,,,,,
12-12,,,,,,,,,,,,,,,,,,,,,,,
12-13,,,,,,,,,,,,,,,,,,,,,,,
12-14,,,,,,,,,,,,,,,,,,,,,,,
12-15,,,,,,,,,,,,,,,,,,,,,,,
12-16,,,,,,,,,,,,,,,,,,,,,,,
12-17,,,,,,,,,,,,,,,,,,,,,,,
12-18,,,,,,,,,,,,,,,,,,,,,,,
12-19,,,,,,,,,,,,,,,,,,,,,,,
12-20,,,,,,,,,,,,,,,,,,,,,,,
12-21,,,,,,,,,,,,,,,,,,,,,,,
12-22,,,,,,,,,,,,,,,,,,,,,,,
12-23,,,,,,,,,,,,,,,,,,,,,,,
12-24,,,,,,,,,,,,,,,,,,,,,,,
12-25,,,,,,,,,,,,,,,,,,,,,,,
12-26,,,,,,,,,,,,,,,,,,,,,,,
12-27,,,,,,,,,,,,,,,,,,,,,,,
12-28,,,,,,,,,,,,,,,,,,,,,,,
12-29,,,,,,,,,,,,,,,,,,,,,,,
12-30,,,,,,,,,,,,,,,,,,,,,,,
12-31,,,,,,,,,,,,,,,,,,,,,,,
