system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
09-10,,,,,,0.0128,0.01610909090909091,0.0535,,0.03727777777777778,0.0207,,0.0283625,0.03419333333333333,,,0.02676111111111111,0.02742,0.1264,0.1263,0.096,0.0406,0.143
09-11,,,,,,,0.0122,,0.0497,0.0953,,0.01919,0.085,0.0326,0.022949999999999998,0.017222222222222222,,0.021500000000000002,0.0584,0.06405,,0.019775,
09-12,,,0.0258375,0.04608181818181818,,,0.018,,0.03715,0.027763636363636362,,0.015847058823529412,,0.028955555555555557,,,,,0.0403875,0.0375,,0.03783333333333333,
09-13,0.0467875,,,0.05081666666666666,,0.006999999999999999,0.0524,0.058075,0.055,,,0.025177777777777778,,,,,0.1485,,,0.018835294117647058,,,0.2637333333333333
09-14,0.0173,,0.012658823529411766,,,0.0104,0.0119,0.01828,,0.0635,,0.027460000000000002,,0.020823529411764706,0.03923,,0.029377777777777777,,0.0342,0.024472727272727274,,0.039850000000000003,0.012
09-15,0.011477777777777778,0.4541,0.013441176470588236,,,0.007350000000000001,0.01072,0.0184,,,0.0478,,,0.012705555555555555,0.0565,,0.016,0.06361666666666667,,,0.06561428571428571,,
09-16,,0.016877777777777776,0.009033333333333334,,0.0315875,0.013859999999999999,,0.0103125,,0.058307142857142856,0.01691818181818182,0.13684285714285715,0.0109,0.01704705882352941,0.0353,,,0.0968,,0.026129411764705884,0.01951111111111111,,
09-17,,,,,,,,0.040093333333333335,,,0.022941176470588236,0.0538,,0.015094444444444445,,,0.465,,,0.04585714285714286,,,0.025592307692307692
09-18,,,,0.0484875,0.018127272727272728,0.02481,0.07569999999999999,,,0.0548,0.018166666666666664,0.4611,,0.0365,,0.0275,,0.03268,,0.16847142857142858,,0.2679,0.23679090909090908
09-19,0.028333333333333332,,,,0.03065625,,0.03445454545454545,,0.0892,,0.0263625,0.03845,,0.1564,,,,0.035927272727272724,,0.14183333333333334,0.0519,,0.1613764705882353
09-20,,,,0.23945555555555556,0.0587,0.038670588235294116,0.021627272727272728,,0.0407,,0.02754705882352941,,0.028355555555555554,0.04011111111111111,0.0374,,,0.03205625,,0.04823636363636364,0.037190909090909094,0.1885,0.08645555555555555
09-21,,0.035949999999999996,,0.07450000000000001,,0.0271,0.0709,,0.03515,0.03913333333333333,0.028555555555555556,,0.04451111111111111,0.07495,,,0.0391,0.036576470588235294,,0.0574,,,0.33279444444444445
09-22,,0.044814285714285716,,0.03325,,,0.0385,,0.12194285714285714,0.13626,0.03225,0.04304705882352941,,0.031077777777777777,,0.046386666666666666,,,,,0.0521,0.039377777777777775,0.4889
09-23,,0.0354,,0.04346111111111111,0.2343125,,0.03216,,0.0472,,0.02907777777777778,,,,,0.03816,0.039689999999999996,0.03470714285714285,,0.05028571428571429,,,0.5570666666666666
09-24,,0.0363875,0.029728571428571427,,,,0.0381,,,,0.02617222222222222,,0.03995,,0.03005714285714286,0.03698823529411765,0.03057,0.0314,,,,,
09-25,,,0.0469,,0.0838,,,,0.0639,0.0483,,0.038127272727272725,,,0.05151,,,0.033525,,,,,0.47250555555555557
09-26,,,,,,,,,,0.033542857142857145,,0.039882352941176466,,,,0.03161111111111111,0.619625,,,,0.05213333333333334,,
09-27,0.10505,,,,,,,,,,,,,,0.04415625,,,,,,,,
09-28,,0.09898888888888889,,0.02782222222222222,,0.1193,0.1711,,,0.0905,,0.0602,0.034254545454545454,0.0414,0.0815,0.0585,0.06517142857142857,0.08455,0.03666875,0.4655666666666667,,,
09-29,,0.05558333333333333,,0.04453636363636364,,,0.02448888888888889,,0.0853,,0.031344444444444446,0.04218,0.040775,0.034375,,0.039028571428571426,0.12065555555555556,,,,,0.03127272727272727,0.032
09-30,,,0.0467125,,,,,,0.1442,,0.4161,0.0417375,,0.21844285714285713,0.05565,0.30435,0.04052222222222222,0.03992222222222222,0.18673333333333333,,0.12363333333333333,,0.025441666666666668
10-01,0.0571,0.45825,,0.03373333333333333,0.015522222222222222,0.034,,,,,0.2609,,,,0.03776,,,0.038933333333333334,0.0592,,,,
10-02,0.2969,,,0.3561285714285714,0.3103,,,0.15505,,,,,,,0.032966666666666665,,,,,,,,
10-03,,0.5415,,,,,,,0.4051388888888889,0.0693,,,0.0324,,0.035241666666666664,,0.0425,,0.03972,,,,0.04102
10-04,,,0.3917,0.0401,,,,0.0406,0.23370000000000002,,,0.047414285714285714,0.044,0.03829333333333333,,,,,,,,,
10-05,,,0.34071666666666667,,0.1107,0.039,0.24464285714285713,0.15645,,,0.033688888888888886,0.12675714285714285,0.03653125,0.0546125,0.0404,0.35937142857142856,,,0.0344875,0.19811428571428571,,,
10-06,,,,0.4681,0.1087,,,,0.1257,,0.0837,,,,,,,0.6522882352941176,0.0404875,,,,0.0359875
10-07,,0.25625555555555557,0.2778,0.0248,,,0.27669999999999995,,,,,0.3261857142857143,0.039,,0.040928571428571425,0.21492222222222224,,0.30687777777777775,,,,,0.0939
10-08,,0.35506666666666664,0.28964999999999996,0.03415,,,0.14636666666666667,0.2728,,,,,,,0.05263333333333334,0.18264999999999998,,0.5254764705882353,,,,,
10-09,,,0.24805555555555556,,,0.4407,,,,0.0633,,0.056016666666666666,,0.1769,,,,0.4683777777777778,,,,0.5207857142857143,0.3427857142857143
10-10,0.19290000000000002,,,0.0369,0.13395,,,,0.4652,0.1464,0.0440125,,,,,,0.24185,0.6360777777777777,,0.0463,,,0.37088571428571426
10-11,,,0.6316875,,0.27095,0.3681142857142857,,,,,,,,0.02555,0.3704111111111111,,,0.48720555555555556,,,,,0.031
10-12,0.3044888888888889,0.14655,,,,,0.5895,,,0.10655714285714286,,0.10425000000000001,,0.24848823529411765,,0.12352222222222223,,0.6647055555555555,,0.1268,,,
10-13,0.1251,0.16188571428571427,,,0.10985,0.1242,,,0.15945555555555554,,,,0.10623333333333333,,,0.1172,0.09910000000000001,0.5499388888888889,,,,,
10-14,,,,,,,0.1644,,,,,,,0.39863750000000003,,0.1457875,0.1191,,,,,,
10-15,,,0.42345555555555553,,,,,0.37653749999999997,0.3041888888888889,,,,,,,,,,,,,,
10-16,,,0.4365111111111111,,,,,,,,,,,,,,,,,,,,0.4434
10-17,,,,,,,,,,,,,,,,,,,,,,,
10-18,,,,,,,,,,,,,,,,,,,,,,,
10-19,,,,,,,,,,,,,,,,,,,,,,,
10-20,,,,,,,,,,,,,,,,,,,,,,,
10-21,,,,,,,,,,,,,,,,,,,,,,,
10-22,,,,,,,,,,,,,,,,,,,,,,,
10-23,,,,,,,,,,,,,,,,,,,,,,,
10-24,,,,,,,,,,,,,,,,,,,,,,,
10-25,,,,,,,,,,,,,,,,,,,,,,,
10-26,,,,,,,,,,,,,,,,,,,,,,,
10-27,,,,,,,,,,,,,,,,,,,,,,,
10-28,,,,,,,,,,,,,,,,,,,,,,,
10-29,,,,,,,,,,,,,,,,,,,,,,,
10-30,,,,,,,,,,,,,,,,,,,,,,,
10-31,,,,,,,,,,,,,,,,,,,,,,,
11-01,,,,,,,,,,,,,,,,,,,,,,,
11-02,,,,,,,,,,,,,,,,,,,,,,,
11-03,,,,,,,,,,,,,,,,,,,,,,,
11-04,,,,,,,,,,,,,,,,,,,,,,,
11-05,,,,,,,,,,,,,,,,,,,,,,,
11-06,,,,,,,,,,,,,,,,,,,,,,,
11-07,,,,,,,,,,,,,,,,,,,,,,,
11-08,,,,,,,,,,,,,,,,,,,,,,,
11-09,,,,,,,,,,,,,,,,,,,,,,,
11-10,,,,,,,,,,,,,,,,,,,,,,,
11-11,,,,,,,,,,,,,,,,,,,,,,,
11-12,,,,,,,,,,,,,,,,,,,,,,,
11-13,,,,,,,,,,,,,,,,,,,,,,,
11-14,,,,,,,,,,,,,,,,,,,,,,,
11-15,,,,,,,,,,,,,,,,,,,,,,,
11-16,,,,,,,,,,,,,,,,,,,,,,,
11-17,,,,,,,,,,,,,,,,,,,,,,,
11-18,,,,,,,,,,,,,,,,,,,,,,,
11-19,,,,,,,,,,,,,,,,,,,,,,,
11-20,,,,,,,,,,,,,,,,,,,,,,,
11-21,,,,,,,,,,,,,,,,,,,,,,,
11-22,,,,,,,,,,,,,,,,,,,,,,,
11-23,,,,,,,,,,,,,,,,,,,,,,,
11-24,,,,,,,,,,,,,,,,,,,,,,,
11-25,,,,,,,,,,,,,,,,,,,,,,,
11-26,,,,,,,,,,,,,,,,,,,,,,,
11-27,,,,,,,,,,,,,,,,,,,,,,,
11-28,,,,,,,,,,,,,,,,,,,,,,,
11-29,,,,,,,,,,,,,,,,,,,,,,,
11-30,,,,,,,,,,,,,,,,,,,,,,,
12-01,,,,,,,,,,,,,,,,,,,,,,,
12-02,,,,,,,,,,,,,,,,,,,,,,,
12-03,,,,,,,,,,,,,,,,,,,,,,,
12-04,,,,,,,,,,,,,,,,,,,,,,,
12-05,,,,,,,,,,,,,,,,,,,,,,,
12-06,,,,,,,,,,,,,,,,,,,,,,,
12-07,,,,,,,,,,,,,,,,,,,,,,,
12-08,,,,,,,,,,,,,,,,,,,,,,,
12-09,,,,,,,,,,,,,,,,,,,,,,,
12-10,,,,,,,,,,,,,,,,,,,,,,,
12-11,,,,,,,,,,,,,,,,,,,,,,,
12-12,,,,,,,,,,,,,,,,,,,,,,,
12-13,,,,,,,,,,,,,,,,,,,,,,,
12-14,,,,,,,,,,,,,,,,,,,,,,,
12-15,,,,,,,,,,,,,,,,,,,,,,,
12-16,,,,,,,,,,,,,,,,,,,,,,,
12-17,,,,,,,,,,,,,,,,,,,,,,,
12-18,,,,,,,,,,,,,,,,,,,,,,,
12-19,,,,,,,,,,,,,,,,,,,,,,,
12-20,,,,,,,,,,,,,,,,,,,,,,,
12-21,,,,,,,,,,,,,,,,,,,,,,,
12-22,,,,,,,,,,,,,,,,,,,,,,,
12-23,,,,,,,,,,,,,,,,,,,,,,,
12-24,,,,,,,,,,,,,,,,,,,,,,,
12-25,,,,,,,,,,,,,,,,,,,,,,,
12-26,,,,,,,,,,,,,,,,,,,,,,,
12-27,,,,,,,,,,,,,,,,,,,,,,,
12-28,,,,,,,,,,,,,,,,,,,,,,,
12-29,,,,,,,,,,,,,,,,,,,,,,,
12-30,,,,,,,,,,,,,,,,,,,,,,,
12-31,,,,,,,,,,,,,,,,,,,,,,,
