system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
09-12,,0.5869,0.1546722222222222,0.20535555555555557,0.33537222222222224,0.5565611111111112,,0.7229555555555556,0.34468461538461537,,0.81315625,0.5685444444444444,,0.3822111111111111,,0.5586722222222222,0.45397777777777776,0.8789888888888889,0.5740875,0.54975,0.11449444444444444,,0.3342
09-13,,0.3948333333333333,0.13193333333333335,0.46144444444444443,0.26715714285714287,,,0.5348333333333334,0.40497142857142854,,0.6374333333333333,0.4362076923076923,0.6326499999999999,0.877775,,0.4467,0.633725,0.5926944444444444,0.5544571428571429,,0.07826666666666666,,0.7363285714285714
09-14,,,0.14216666666666666,0.2875166666666667,0.47846666666666665,0.3894,,0.5618333333333333,0.4275111111111111,0.45538666666666666,0.6362222222222222,,0.7953111111111111,0.5502125,0.8003,0.470325,0.7084222222222222,0.6655,,0.37405555555555553,0.09462222222222222,0.8194181818181818,
09-15,,0.22334444444444446,0.17022222222222222,0.20976666666666666,,0.2465,0.6381399999999999,,0.44514,0.3433111111111111,0.7987111111111111,0.6400777777777777,0.7877555555555555,,,0.38480555555555557,0.2776222222222222,0.7890857142857143,0.5340444444444444,,0.12754444444444443,0.3317888888888889,
09-16,0.39982222222222225,,0.14493333333333333,0.5675055555555556,0.3775611111111111,,,0.5219,,0.6170333333333333,0.7814611111111112,0.6113375,0.33640000000000003,0.6097875,0.5531055555555555,0.4082222222222222,0.6900055555555555,1.1117,0.3775428571428572,0.6068944444444444,0.15412222222222222,0.38603333333333334,
09-17,0.6299,0.7338222222222222,0.17621111111111112,0.5210944444444444,0.5285444444444445,0.510175,,0.3351777777777778,,0.40684444444444445,0.7599866666666667,0.5163777777777778,0.8144222222222223,,0.5997555555555556,0.6725,0.6809833333333334,,0.6798944444444445,0.5899333333333333,0.3219444444444444,,
09-18,0.7769333333333334,0.6764,0.13363333333333333,0.6093388888888889,,,,0.37901111111111113,0.54594,0.5818222222222222,,0.5746388888888889,0.7861055555555555,0.6979,0.7446583333333333,0.5454444444444444,0.3597222222222222,0.4492611111111111,0.38297777777777775,0.5990388888888889,,0.6436,
09-19,,0.6426,0.3465,0.31994999999999996,,,,0.34707777777777776,,0.72355,0.46954444444444443,0.6842833333333334,0.8043666666666667,0.2987888888888889,0.8189,0.5752888888888888,0.7169388888888889,0.8038777777777778,,0.5346222222222222,,0.8074055555555556,
09-20,0.79555,0.58206,0.07176,,0.7700888888888889,0.6085333333333334,,,0.43735,0.5604111111111111,0.6897636363636364,0.6302277777777778,0.5851388888888889,0.65625,,0.19385555555555556,0.6706166666666666,0.8843833333333333,,,,0.7921611111111111,0.5062
09-21,0.8528111111111112,,,,0.7823571428571429,0.5372111111111111,,,0.5321166666666667,0.5490277777777778,,0.5876388888888889,,,,0.60355,,0.6018928571428571,1.1452,,,,
09-22,0.6139,,,,0.7664944444444445,,0.4066,0.41421111111111114,,0.3844222222222222,,0.588125,,0.6157,,,0.4211111111111111,,,,0.7259777777777778,0.7727444444444445,0.4805142857142857
09-23,0.7983666666666667,0.6238222222222222,0.4508888888888889,,0.30241111111111113,0.8740888888888889,,,0.7363166666666666,,0.5388142857142857,0.5513285714285714,,0.3881277777777778,,0.6347777777777778,0.6310722222222223,,0.9696666666666667,0.6351,0.7798333333333333,,0.6793333333333333
09-24,0.7426,0.40255555555555556,0.5705777777777777,,0.5066222222222222,0.9058222222222222,0.9991000000000001,,,,,0.3756,0.6224000000000001,0.8210500000000001,,,0.33591818181818184,,0.8185923076923077,,0.7902777777777777,0.3102,0.6362333333333333
09-25,0.7523500000000001,0.8634333333333333,0.8948,0.6024499999999999,0.47550000000000003,,,0.6040285714285715,,,,0.3494777777777778,,0.8754500000000001,,,0.4279,0.5297499999999999,,0.7976666666666666,0.42654545454545456,,
09-26,,0.5072666666666666,,0.4013777777777778,,0.8132166666666667,,,,,0.47086666666666666,,,0.7591363636363636,,0.72272,,0.40888888888888886,0.40607777777777776,0.42819444444444443,,0.5651444444444444,0.7842277777777777
09-27,,0.8094,,0.68195,0.28176666666666667,0.7483222222222222,0.3726333333333333,,0.6851333333333334,0.6525272727272727,,,,0.7755722222222222,0.6679888888888889,0.3921375,0.44686363636363635,0.8811888888888889,0.2399111111111111,0.458,0.6440857142857143,0.8515777777777778,
09-28,0.4398444444444445,,0.43506666666666666,0.6539454545454545,0.615775,,,,,,,0.4773090909090909,,0.8918722222222222,,,0.7716444444444445,,0.7938722222222222,,,,0.630025
09-29,,,,0.5348125,,,,0.6334,,,,0.8422555555555555,,,,,,,,,,,
09-30,,,,,,,,,,,,,,,,,,,,,,,
10-01,,,,,,,,,,,,,,,,,,,,,,,
10-02,,,,,,,,,,,,,,,,,,,,,,,
10-03,,,,,,,,,,,,,,,,,,,,,,,
10-04,,,,,,,,,,,,,,,,,,,,,,,
10-05,,,,,,,,,,,,,,,,,,,,,,,
10-06,,,,,,,,,,,,,,,,,,,,,,,
10-07,,,,,,,,,,,,,,,,,,,,,,,
10-08,,,,,,,,,,,,,,,,,,,,,,,
10-09,,,,,,,,,,,,,,,,,,,,,,,
10-10,,,,,,,,,,,,,,,,,,,,,,,
10-11,,,,,,,,,,,,,,,,,,,,,,,
10-12,,,,,,,,,,,,,,,,,,,,,,,
10-13,,,,,,,,,,,,,,,,,,,,,,,
10-14,,,,,,,,,,,,,,,,,,,,,,,
10-15,,,,,,,,,,,,,,,,,,,,,,,
10-16,,,,,,,,,,,,,,,,,,,,,,,
10-17,,,,,,,,,,,,,,,,,,,,,,,
10-18,,,,,,,,,,,,,,,,,,,,,,,
10-19,,,,,,,,,,,,,,,,,,,,,,,
10-20,,,,,,,,,,,,,,,,,,,,,,,
10-21,,,,,,,,,,,,,,,,,,,,,,,
10-22,,,,,,,,,,,,,,,,,,,,,,,
10-23,,,,,,,,,,,,,,,,,,,,,,,
10-24,,,,,,,,,,,,,,,,,,,,,,,
10-25,,,,,,,,,,,,,,,,,,,,,,,
10-26,,,,,,,,,,,,,,,,,,,,,,,
10-27,,,,,,,,,,,,,,,,,,,,,,,
10-28,,,,,,,,,,,,,,,,,,,,,,,
10-29,,,,,,,,,,,,,,,,,,,,,,,
10-30,,,,,,,,,,,,,,,,,,,,,,,
10-31,,,,,,,,,,,,,,,,,,,,,,,
11-01,,,,,,,,,,,,,,,,,,,,,,,
11-02,,,,,,,,,,,,,,,,,,,,,,,
11-03,,,,,,,,,,,,,,,,,,,,,,,
11-04,,,,,,,,,,,,,,,,,,,,,,,
11-05,,,,,,,,,,,,,,,,,,,,,,,
11-06,,,,,,,,,,,,,,,,,,,,,,,
11-07,,,,,,,,,,,,,,,,,,,,,,,
11-08,,,,,,,,,,,,,,,,,,,,,,,
11-09,,,,,,,,,,,,,,,,,,,,,,,
11-10,,,,,,,,,,,,,,,,,,,,,,,
11-11,,,,,,,,,,,,,,,,,,,,,,,
11-12,,,,,,,,,,,,,,,,,,,,,,,
11-13,,,,,,,,,,,,,,,,,,,,,,,
11-14,,,,,,,,,,,,,,,,,,,,,,,
11-15,,,,,,,,,,,,,,,,,,,,,,,
11-16,,,,,,,,,,,,,,,,,,,,,,,
11-17,,,,,,,,,,,,,,,,,,,,,,,
11-18,,,,,,,,,,,,,,,,,,,,,,,
11-19,,,,,,,,,,,,,,,,,,,,,,,
11-20,,,,,,,,,,,,,,,,,,,,,,,
11-21,,,,,,,,,,,,,,,,,,,,,,,
11-22,,,,,,,,,,,,,,,,,,,,,,,
11-23,,,,,,,,,,,,,,,,,,,,,,,
11-24,,,,,,,,,,,,,,,,,,,,,,,
11-25,,,,,,,,,,,,,,,,,,,,,,,
11-26,,,,,,,,,,,,,,,,,,,,,,,
11-27,,,,,,,,,,,,,,,,,,,,,,,
11-28,,,,,,,,,,,,,,,,,,,,,,,
11-29,,,,,,,,,,,,,,,,,,,,,,,
11-30,,,,,,,,,,,,,,,,,,,,,,,
12-01,,,,,,,,,,,,,,,,,,,,,,,
12-02,,,,,,,,,,,,,,,,,,,,,,,
12-03,,,,,,,,,,,,,,,,,,,,,,,
12-04,,,,,,,,,,,,,,,,,,,,,,,
12-05,,,,,,,,,,,,,,,,,,,,,,,
12-06,,,,,,,,,,,,,,,,,,,,,,,
12-07,,,,,,,,,,,,,,,,,,,,,,,
12-08,,,,,,,,,,,,,,,,,,,,,,,
12-09,,,,,,,,,,,,,,,,,,,,,,,
12-10,,,,,,,,,,,,,,,,,,,,,,,
12-11,,,,,,,,,,,,,,,,,,,,,,,
12-12,,,,,,,,,,,,,,,,,,,,,,,
12-13,,,,,,,,,,,,,,,,,,,,,,,
12-14,,,,,,,,,,,,,,,,,,,,,,,
12-15,,,,,,,,,,,,,,,,,,,,,,,
12-16,,,,,,,,,,,,,,,,,,,,,,,
12-17,,,,,,,,,,,,,,,,,,,,,,,
12-18,,,,,,,,,,,,,,,,,,,,,,,
12-19,,,,,,,,,,,,,,,,,,,,,,,
12-20,,,,,,,,,,,,,,,,,,,,,,,
12-21,,,,,,,,,,,,,,,,,,,,,,,
12-22,,,,,,,,,,,,,,,,,,,,,,,
12-23,,,,,,,,,,,,,,,,,,,,,,,
12-24,,,,,,,,,,,,,,,,,,,,,,,
12-25,,,,,,,,,,,,,,,,,,,,,,,
12-26,,,,,,,,,,,,,,,,,,,,,,,
12-27,,,,,,,,,,,,,,,,,,,,,,,
12-28,,,,,,,,,,,,,,,,,,,,,,,
12-29,,,,,,,,,,,,,,,,,,,,,,,
12-30,,,,,,,,,,,,,,,,,,,,,,,
12-31,,,,,,,,,,,,,,,,,,,,,,,
